30,1.33514404296875e-06,1.0791934456359837e-06
42,1.6450881958007813e-06,6.50027753406478e-07
59,2.4318695068359373e-06,7.9313754716712e-07
84,3.814697265625e-06,1.1571423036703297e-06
118,5.4836273193359375e-06,1.6783644423439403e-06
167,8.511543273925782e-06,2.508247053383229e-06
235,1.2969970703125e-05,3.522360509187794e-06
332,2.067089080810547e-05,4.855069784718989e-06
468,3.578662872314453e-05,9.4391879684144e-06
660,5.278587341308594e-05,8.001302886549126e-06
931,8.959770202636719e-05,6.443479893344448e-06
1313,0.00018231868743896485,4.135599170795439e-05
30,1.33514404296875e-06,1.0791934456359837e-06
42,1.6450881958007813e-06,6.50027753406478e-07
59,2.4318695068359373e-06,7.9313754716712e-07
84,3.814697265625e-06,1.1571423036703297e-06
118,5.4836273193359375e-06,1.6783644423439403e-06
167,8.511543273925782e-06,2.508247053383229e-06
235,1.2969970703125e-05,3.522360509187794e-06
332,2.067089080810547e-05,4.855069784718989e-06
468,3.578662872314453e-05,9.4391879684144e-06
660,5.278587341308594e-05,8.001302886549126e-06
931,8.959770202636719e-05,6.443479893344448e-06
1313,0.00018231868743896485,4.135599170795439e-05
30,1.33514404296875e-06,1.0791934456359837e-06
42,1.6450881958007813e-06,6.50027753406478e-07
59,2.4318695068359373e-06,7.9313754716712e-07
84,3.814697265625e-06,1.1571423036703297e-06
118,5.4836273193359375e-06,1.6783644423439403e-06
167,8.511543273925782e-06,2.508247053383229e-06
235,1.2969970703125e-05,3.522360509187794e-06
332,2.067089080810547e-05,4.855069784718989e-06
468,3.578662872314453e-05,9.4391879684144e-06
660,5.278587341308594e-05,8.001302886549126e-06
931,8.959770202636719e-05,6.443479893344448e-06
1313,0.00018231868743896485,4.135599170795439e-05
30,1.33514404296875e-06,1.0791934456359837e-06
42,1.6450881958007813e-06,6.50027753406478e-07
59,2.4318695068359373e-06,7.9313754716712e-07
84,3.814697265625e-06,1.1571423036703297e-06
118,5.4836273193359375e-06,1.6783644423439403e-06
167,8.511543273925782e-06,2.508247053383229e-06
235,1.2969970703125e-05,3.522360509187794e-06
332,2.067089080810547e-05,4.855069784718989e-06
468,3.578662872314453e-05,9.4391879684144e-06
660,5.278587341308594e-05,8.001302886549126e-06
931,8.959770202636719e-05,6.443479893344448e-06
1313,0.00018231868743896485,4.135599170795439e-05
30,1.33514404296875e-06,1.0791934456359837e-06
42,1.6450881958007813e-06,6.50027753406478e-07
59,2.4318695068359373e-06,7.9313754716712e-07
84,3.814697265625e-06,1.1571423036703297e-06
118,5.4836273193359375e-06,1.6783644423439403e-06
167,8.511543273925782e-06,2.508247053383229e-06
235,1.2969970703125e-05,3.522360509187794e-06
332,2.067089080810547e-05,4.855069784718989e-06
468,3.578662872314453e-05,9.4391879684144e-06
660,5.278587341308594e-05,8.001302886549126e-06
931,8.959770202636719e-05,6.443479893344448e-06
1313,0.00018231868743896485,4.135599170795439e-05
30,1.33514404296875e-06,1.0791934456359837e-06
42,1.6450881958007813e-06,6.50027753406478e-07
59,2.4318695068359373e-06,7.9313754716712e-07
84,3.814697265625e-06,1.1571423036703297e-06
118,5.4836273193359375e-06,1.6783644423439403e-06
167,8.511543273925782e-06,2.508247053383229e-06
235,1.2969970703125e-05,3.522360509187794e-06
332,2.067089080810547e-05,4.855069784718989e-06
468,3.578662872314453e-05,9.4391879684144e-06
660,5.278587341308594e-05,8.001302886549126e-06
931,8.959770202636719e-05,6.443479893344448e-06
1313,0.00018231868743896485,4.135599170795439e-05
30,1.33514404296875e-06,1.0791934456359837e-06
42,1.6450881958007813e-06,6.50027753406478e-07
59,2.4318695068359373e-06,7.9313754716712e-07
84,3.814697265625e-06,1.1571423036703297e-06
118,5.4836273193359375e-06,1.6783644423439403e-06
167,8.511543273925782e-06,2.508247053383229e-06
235,1.2969970703125e-05,3.522360509187794e-06
332,2.067089080810547e-05,4.855069784718989e-06
468,3.578662872314453e-05,9.4391879684144e-06
660,5.278587341308594e-05,8.001302886549126e-06
931,8.959770202636719e-05,6.443479893344448e-06
1313,0.00018231868743896485,4.135599170795439e-05
30,1.33514404296875e-06,1.0791934456359837e-06
42,1.6450881958007813e-06,6.50027753406478e-07
59,2.4318695068359373e-06,7.9313754716712e-07
84,3.814697265625e-06,1.1571423036703297e-06
118,5.4836273193359375e-06,1.6783644423439403e-06
167,8.511543273925782e-06,2.508247053383229e-06
235,1.2969970703125e-05,3.522360509187794e-06
332,2.067089080810547e-05,4.855069784718989e-06
468,3.578662872314453e-05,9.4391879684144e-06
660,5.278587341308594e-05,8.001302886549126e-06
931,8.959770202636719e-05,6.443479893344448e-06
1313,0.00018231868743896485,4.135599170795439e-05
30,1.33514404296875e-06,1.0791934456359837e-06
42,1.6450881958007813e-06,6.50027753406478e-07
59,2.4318695068359373e-06,7.9313754716712e-07
84,3.814697265625e-06,1.1571423036703297e-06
118,5.4836273193359375e-06,1.6783644423439403e-06
167,8.511543273925782e-06,2.508247053383229e-06
235,1.2969970703125e-05,3.522360509187794e-06
332,2.067089080810547e-05,4.855069784718989e-06
468,3.578662872314453e-05,9.4391879684144e-06
660,5.278587341308594e-05,8.001302886549126e-06
931,8.959770202636719e-05,6.443479893344448e-06
1313,0.00018231868743896485,4.135599170795439e-05
30,1.33514404296875e-06,1.0791934456359837e-06
42,1.6450881958007813e-06,6.50027753406478e-07
59,2.4318695068359373e-06,7.9313754716712e-07
84,3.814697265625e-06,1.1571423036703297e-06
118,5.4836273193359375e-06,1.6783644423439403e-06
167,8.511543273925782e-06,2.508247053383229e-06
235,1.2969970703125e-05,3.522360509187794e-06
332,2.067089080810547e-05,4.855069784718989e-06
468,3.578662872314453e-05,9.4391879684144e-06
660,5.278587341308594e-05,8.001302886549126e-06
931,8.959770202636719e-05,6.443479893344448e-06
1313,0.00018231868743896485,4.135599170795439e-05
30,1.33514404296875e-06,1.0791934456359837e-06
42,1.6450881958007813e-06,6.50027753406478e-07
59,2.4318695068359373e-06,7.9313754716712e-07
84,3.814697265625e-06,1.1571423036703297e-06
118,5.4836273193359375e-06,1.6783644423439403e-06
167,8.511543273925782e-06,2.508247053383229e-06
235,1.2969970703125e-05,3.522360509187794e-06
332,2.067089080810547e-05,4.855069784718989e-06
468,3.578662872314453e-05,9.4391879684144e-06
660,5.278587341308594e-05,8.001302886549126e-06
931,8.959770202636719e-05,6.443479893344448e-06
1313,0.00018231868743896485,4.135599170795439e-05
30,1.33514404296875e-06,1.0791934456359837e-06
42,1.6450881958007813e-06,6.50027753406478e-07
59,2.4318695068359373e-06,7.9313754716712e-07
84,3.814697265625e-06,1.1571423036703297e-06
118,5.4836273193359375e-06,1.6783644423439403e-06
167,8.511543273925782e-06,2.508247053383229e-06
235,1.2969970703125e-05,3.522360509187794e-06
332,2.067089080810547e-05,4.855069784718989e-06
468,3.578662872314453e-05,9.4391879684144e-06
660,5.278587341308594e-05,8.001302886549126e-06
931,8.959770202636719e-05,6.443479893344448e-06
1313,0.00018231868743896485,4.135599170795439e-05
